"","ACARA SML ID","NAPLAN"
"4686",46632,508.2775852706
"4687",46649,515.146421588636
"4688",46856,497.942625999984
"4689",47112,498.619612392132
"4690",47009,518.519188855496
"4691",46405,526.840595660424
"4692",46827,509.740191348737
"4693",47275,526.941199809692
"4694",47802,526.171099676832
"4695",47811,524.966387737626
"4696",48076,511.151431564976
"4697",46601,515.910528041675
"4698",46745,520.791556331231
"4699",46521,506.34410909388
"4700",46687,518.26818736244
"4701",46820,504.781285872789
"4702",48020,512.331469171779
"4703",46603,511.454602072385
"4704",46683,523.598109047058
"4705",46788,527.305789531168
"4706",47209,519.61672156321
"4707",47248,532.490106142748
"4708",46487,503.277335835892
"4709",46698,516.722462442901
"4710",46785,511.195397294209
"4711",46953,505.729156234641
"4712",47178,519.0373678265
"4713",47750,520.688444129775
"4714",47316,500.095748551516
"4715",46706,518.587601721611
"4716",46771,514.173869752962
"4717",47190,501.484416963122
"4718",47807,504.973945271528
"4719",46428,509.64071442908
"4720",46960,522.980630079424
"4721",47069,520.057854719138
"4722",47129,512.990654554497
"4723",47145,523.791814727011
"4724",47751,524.075141051749
"4725",46617,515.979721085914
"4726",46967,523.787697405041
"4727",47059,511.560637146764
"4728",47081,514.801059299985
"4729",47127,528.679443116729
"4730",46981,519.132297908927
"4731",47017,511.917646041507
"4732",46611,508.825142409222
"4733",46855,521.466707069041
"4734",46918,520.855070782841
"4735",46924,513.273886811634
"4736",46979,524.435885644228
"4737",47083,506.518480204572
"4738",47131,498.27348182848
"4739",47216,539.707536835407
"4740",47752,502.032781688806
"4741",46682,506.359573511496
"4742",46828,502.257127917929
"4743",46958,508.867795483507
"4744",47137,509.464508072963
"4745",46458,518.523029703135
"4746",46801,525.820882555181
"4747",47135,509.686697035263
"4748",47274,511.357457089556
"4749",47813,532.308566535125
"4750",46460,526.35020036088
"4751",46873,515.686662614342
"4752",47141,499.026707548843
"4753",47208,544.645188003482
"4754",47758,517.282515827628
"4755",47365,522.473062926762
"4756",46434,525.203025668509
"4757",46436,513.996851132898
"4758",46659,499.776356017012
"4759",46693,502.247489554333
"4760",46783,527.619332023347
"4761",47757,527.445183132658
"4762",46832,530.269556886774
"4763",47067,519.017895715856
"4764",46442,516.942835744689
"4765",46736,509.669120313814
"4766",46793,505.242821404224
"4767",46929,507.480982247617
"4768",46932,523.099937489984
"4769",46942,519.826772237213
"4770",47153,507.469682758999
"4771",47233,507.688895505114
"4772",47237,504.624092109022
"4773",46839,507.523438186757
"4774",47120,529.70816601407
"4775",46694,512.352896505785
"4776",47252,506.282383688449
"4777",46957,518.542254125433
"4778",47394,513.775089336298
"4779",47176,517.075160388529
"4780",47256,515.109985924073
"4781",47759,510.887933905857
"4782",46647,511.318520689351
"4783",46762,518.8262695239
"4784",46549,507.228434173916
"4785",46424,505.70956464738
"4786",46455,504.202624785011
"4787",46580,509.171820027581
"4788",46738,525.869035343035
"4789",46822,504.709944748763
"4790",47756,508.862481677315
"4791",46478,507.581067151445
"4792",46564,502.179262485337
"4793",46907,513.259668380125
"4794",46969,510.737302992141
"4795",46999,530.922407373081
"4796",47147,507.535633011881
"4797",47204,508.045810409137
"4798",46563,514.952175783188
"4799",49157,519.759692609925
"4800",49684,525.611822062649
"4801",49191,511.145853486642
"4802",49182,516.097651116222
"4803",49199,512.50650778095
"4804",49268,528.16375114188
"4805",49362,524.204679675644
"4806",49153,530.344935462033
"4807",49188,533.07715963045
"4808",49204,507.487563818094
"4809",49252,523.157188127866
"4810",49303,537.057442104836
"4811",49309,553.166404173254
"4812",49326,522.616889207725
"4813",49379,525.372417118161
"4814",49771,537.931588074915
"4815",49159,512.242175299405
"4816",49183,517.970901297854
"4817",49866,532.946333759963
"4818",49166,546.564768744929
"4819",49215,517.468182095265
"4820",49348,516.022279472636
"4821",49869,514.451296248658
"4822",49214,510.861304666477
"4823",49244,525.694223726721
"4824",49657,532.755706635283
"4825",49843,527.824910081145
"4826",49221,531.475193913234
"4827",49230,523.851694871636
"4828",49409,528.28809590733
"4829",49256,518.110221151256
"4830",49261,547.723957907412
"4831",49327,526.448050798689
"4832",49354,548.99019304957
"4833",49407,530.671644671291
"4834",50338,524.544348366761
"4835",49185,525.006637302346
"4836",49386,527.050731623759
"4837",49311,517.636493266988
"4838",49611,524.798807432974
"4839",49546,513.716691766933
"4840",49577,531.659044643073
"4841",49732,507.878181999489
"4842",49803,531.236969642516
"4843",49514,514.433066047776
"4844",49544,552.850173440907
"4845",49747,523.648196815173
"4846",49773,524.755678657497
"4847",49164,520.694886965323
"4848",49227,526.391336443901
"4849",49758,529.181450016825
"4850",49338,528.681412553818
"4851",49761,514.256322493733
"4852",50357,529.140648841715
"4853",50333,525.784449634722
"4854",49255,527.895974727821
"4855",49287,524.504680307759
"4856",49765,516.343718930409
"4857",50403,518.389805714661
"4858",49331,518.458899695244
"4859",49541,528.712764255258
"4860",49774,538.88242734886
"4861",49859,589.199157825489
"4862",49178,516.218210856175
"4863",49363,535.106276701412
"4864",49745,536.913956986315
"4865",49808,562.130082470097
"4866",40259,541.357040425992
"4867",49176,543.806038076455
"4868",49269,530.531761469192
"4869",49325,535.280495492724
"4870",49760,559.446029368055
"4871",49807,552.810142782154
"4872",50335,513.695290372953
"4873",49298,520.24265534985
"4874",49682,528.490548987218
"4875",49169,529.302395569549
"4876",49170,510.708806524431
"4877",49564,514.557549198695
"4878",49827,529.528925906171
"4879",49323,512.871980738632
"4880",49649,512.374649569468
"4881",49678,519.150495797147
"4882",49683,520.157899832864
"4883",49686,506.549210972342
"4884",40986,518.69442903222
"4885",50334,514.001305212244
"4886",49405,510.963566629076
"4887",49500,503.203547208897
"4888",49531,519.444220241405
"4889",49740,534.62259965981
"4890",49527,501.665033053785
"4891",49530,515.275090893052
"4892",49741,525.432142189715
"4893",49232,508.530666151486
"4894",49263,521.562034396938
"4895",49492,521.017555588664
"4896",49529,511.386511768482
"4897",49576,522.573169808169
"4898",49652,508.970625854765
"4899",49329,519.110140321399
"4900",49392,509.44368827535
"4901",49735,503.219139281203
"4902",49750,536.523087119223
"4903",49876,562.630190345713
"4904",50339,516.962446733163
"4905",49396,513.935586561186
"4906",49406,535.892993232474
"4907",49501,523.37744446297
"4908",49746,501.643138338971
"4909",49777,505.432824148201
"4910",49260,504.516250274043
"4911",49557,513.764926589138
"4912",49515,516.573108563021
"4913",49581,522.340375286778
"4914",49614,527.514418798526
"4915",49620,527.325732189088
"4916",49842,530.527190574574
"4917",49875,524.36049223396
"4918",49523,513.948106764674
"4919",49579,530.377788112893
"4920",49605,535.759934823639
"4921",49627,515.282466362386
"4922",49361,516.314493865301
"4923",49606,525.941387774036
"4924",49668,512.149831731581
"4925",49722,519.650710935799
"4926",49677,508.594192371766
"4927",49847,515.867360390476
"4928",49301,508.261839612663
"4929",49552,510.918549519941
"4930",49624,522.449270140192
"4931",49646,511.18128109767
"4932",49769,525.729464533117
"4933",49378,509.38199218356
"4934",49387,511.536952249426
"4935",49609,515.31239874038
"4936",49619,534.618905269627
"4937",49395,505.374031110151
"4938",49674,519.585105737771
"4939",50343,528.040198996586
"4940",49554,526.819555727328
"4941",49277,517.424849211999
"4942",49676,510.104678822853
"4943",49680,509.092385633029
"4944",49785,522.636383299422
"4945",49551,511.797991261019
"4946",49373,510.832263028184
"4947",49580,497.520466954686
"4948",50337,518.748674711135
"4949",49239,517.576302948819
"4950",49359,521.821068635468
"4951",49675,522.19108636669
"4952",49687,523.903681030778
"4953",49826,517.585062363158
"4954",49569,517.974177771595
"4955",49594,531.798648866177
"4956",49598,503.716026799942
"4957",49599,520.73274440737
"4958",49320,522.276498164073
"4959",49582,516.712327367163
"4960",49595,516.614257841521
"4961",49658,524.110802832756
"4962",49721,510.954976972437
"4963",49380,505.636947894787
"4964",49398,525.609018473651
"4965",49511,500.666973979066
"4966",52707,539.286696578561
"4967",49300,513.512157010843
"4968",49695,514.034690023582
"4969",49860,562.087664185504
"4970",50216,529.42326490872
"4971",49390,513.723998825131
"4972",49738,523.220157737813
"4973",49583,523.150085957685
"4974",49584,536.043378329297
"4975",49553,513.269501970491
"4976",49520,523.413280219434
"4977",49556,524.416468712933
"4978",49273,539.648572844204
"4979",49744,513.562790429644
"4980",49585,512.021211689942
"4981",49656,503.752626141621
"4982",49725,515.858398255872
"4983",49397,530.306387956904
"4984",49521,529.669515503948
"4985",49770,510.483147643987
"4986",49776,514.819432264157
"4987",49356,533.210848111046
"4988",49160,524.213635933551
"4989",49366,508.260088352523
"4990",49607,519.807234484759
"4991",49545,537.712825982626
"4992",49805,564.882176413308
"4993",49162,505.642028981635
"4994",49339,519.788184094898
"4995",49415,538.339557791097
"4996",49736,545.187767859904
"4997",49237,536.27047879286
"4998",49534,519.017912060124
"4999",49751,529.11924886054
"5000",49768,518.763587601953
"5001",49360,517.790224683321
"5002",49662,521.07026736762
"5003",49724,537.204028838347
"5004",49828,512.32810079812
"5005",49849,554.90136564477
"5006",49212,499.010833836148
"5007",49592,516.855670174795
"5008",49596,531.407845758933
"5009",50169,511.017733581578
"5010",49283,505.229802966465
"5011",49513,517.419129313551
"5012",49588,540.407218139988
"5013",49733,514.37388629282
"5014",49196,503.498692490171
"5015",49413,521.56040176236
"5016",49151,520.105383075712
"5017",49631,514.995940496675
"5018",50213,522.93506666919
"5019",49590,514.919721831741
"5020",49591,528.190484208043
"5021",50336,523.147716227961
"5022",49186,514.664723728247
"5023",49615,522.912074240507
"5024",49228,519.214948927184
"5025",49229,505.4138646874
"5026",49264,515.608981541095
"5027",49587,511.878896718953
"5028",49623,512.433958615411
"5029",49781,500.261686855379
"5030",49802,528.934065459835
"5031",49610,523.298840222522
"5032",49790,534.364337104293
"5033",50341,514.172120089457
"5034",49293,505.625169576547
"5035",49578,513.527911492525
"5036",49429,500.721687131064
"5037",49667,511.012231965986
"5038",49783,502.193001364092
"5039",49259,507.482074414467
"5040",49593,508.745521018259
"5041",49629,492.526500669725
"5042",49784,517.343736294453
"5043",49679,505.223300942067
"5044",49349,537.356058454127
"5045",49165,508.761625290067
"5046",49558,505.630199574384
"5047",49189,529.071931886855
"5048",49522,529.914207738343
"5049",49616,516.535176692171
"5050",49718,512.431703747696
"5051",49202,560.353311737165
"5052",49337,515.91859825783
"5053",49385,535.301969743707
"5054",49710,519.394072727547
"5055",49730,520.036605974996
"5056",49399,511.878104636714
"5057",49727,516.899179663534
"5058",49304,508.925274042847
"5059",50332,518.708485612211
"5060",49628,515.821633173217
"5061",49633,520.76948470792
"5062",49270,539.908239158129
"5063",49411,502.886267619586
"5064",49778,513.46315928616
"5065",49209,519.533829405804
"5066",49211,523.390267419697
"5067",49696,515.856246553737
"5068",49638,516.641432720618
"5069",49772,526.670087003559
"5070",49198,526.150244324475
"5071",49759,525.401379508716
"5072",49737,517.102751299848
"5073",49754,505.861556587118
"5074",50340,498.962993660851
"5075",49217,554.146349046752
"5076",49510,520.723199511036
"5077",49731,507.393662442833
"5078",49752,527.04315515201
"5079",49275,528.15771681792
"5080",49294,523.897000321774
"5081",49764,527.651589612926
"5082",49799,531.78375233769
"5083",49152,519.794261306641
"5084",49635,526.818240141555
"5085",49766,547.670314196535
"5086",49563,515.535174656808
"5087",49224,524.85056419146
"5088",49248,524.88296737258
"5089",49307,508.297248404075
"5090",49864,525.290891892572
"5091",49168,520.25929157804
"5092",49181,530.054859058877
"5093",49197,522.985492431005
"5094",49335,518.653031179349
"5095",49219,515.792529969355
"5096",49302,513.28301717611
"5097",49344,513.121140796591
"5098",49871,522.547554802249
"5099",49223,511.524173602793
"5100",49213,531.882184917533
"5101",49262,496.275301615834
"5102",49868,507.20327834115
"5103",49317,507.368039511124
"5104",49412,513.860420048773
"5105",49225,519.796684651244
"5106",49295,513.334850577561
"5107",49299,535.503647696902
"5108",49315,524.515756267406
"5109",49318,510.422886864537
"5110",49336,515.761419312856
"5111",49297,522.004763388439
"5112",49374,522.1986076035
"5113",49865,525.262192922493
"5114",49184,527.564840333563
"5115",49266,514.623678188764
"5116",49286,525.879622452476
"5117",49341,515.611921663225
"5118",49370,521.6952435713
"5119",49408,521.174958940669
"5120",49427,509.845602109627
"5121",49437,523.041788951768
"5122",49174,532.841518288886
"5123",49210,523.874464282929
"5124",49306,533.750164950801
"5125",49742,535.297514794891
"5126",49749,533.146214536561
"5127",49231,552.124179307565
"5128",49272,529.000898051128
"5129",49345,532.944054873677
"5130",49284,526.059524623819
"5131",49305,503.988998269362
"5132",49404,519.462770166961
"5133",49549,523.951414286818
"5134",49154,517.6539492335
"5135",49206,529.311636214105
"5136",49257,511.189243959394
"5137",49333,503.001492194432
"5138",49332,520.471921148143
"5139",49155,515.09299395896
"5140",49308,523.194300864782
"5141",49334,506.50592463886
"5142",49779,517.937557447185
"5143",40299,513.149176258104
"5144",49276,508.281273582013
"5145",49324,520.439846839989
"5146",49365,518.670007491344
"5147",40487,509.105736452138
"5148",49282,505.741506579222
"5149",49502,511.016474554227
"5150",49612,501.311676909369
"5151",49271,527.012950159932
"5152",49562,526.454569820477
"5153",49342,500.875244789772
"5154",49343,523.15993281768
"5155",49377,535.317035066327
"5156",49401,508.961902719192
"5157",49525,504.118170896254
"5158",49542,502.726512557341
"5159",49604,510.267700078109
"5160",49353,523.509025764779
"5161",49278,501.533204851146
"5162",49403,506.406430305429
"5163",49555,503.595286722545
"5164",49640,513.758303138991
"5165",49651,511.030763234062
"5166",49179,520.466392746241
"5167",49279,506.050177188588
"5168",49328,514.618616580576
"5169",49254,522.759504074495
"5170",49388,524.733480504723
"5171",49205,516.547671345019
"5172",49235,523.978184079587
"5173",49241,531.825834238247
"5174",49351,518.318130594117
"5175",49296,529.597069072725
"5176",49375,500.251241603422
"5177",49543,527.097950829404
"5178",49755,517.020223529888
"5179",49258,507.47931481204
"5180",49524,523.939764911302
"5181",49167,524.065775055584
"5182",49195,520.213833111092
"5183",49371,526.26050897505
"5184",49448,517.541853355171
"5185",49762,524.15573962665
"5186",49250,511.569319443901
"5187",49372,508.328413551634
"5188",49420,523.302452993483
"5189",49245,524.388177424718
"5190",49289,528.209295084947
"5191",49355,514.642105724868
"5192",49630,512.462796952317
"5193",49175,519.47936577476
"5194",50214,520.808053207571
"5195",50219,506.209517691851
"5196",49247,511.288318471761
"5197",49312,511.508187576757
"5198",49416,503.3299036849
"5199",49535,516.603597311063
"5200",49661,506.983829387942
"5201",49177,510.719598112631
"5202",49240,514.758425843814
"5203",49352,511.341227068477
"5204",49414,517.961006480081
"5205",49709,527.5049211713
"5206",49358,520.278699490044
"5207",49728,526.620339427381
"5208",49449,521.602781919967
"5209",49402,523.205369884131
"5210",49445,520.559002172163
"5211",49753,512.284645742666
"5212",49870,526.283297975088
"5213",49203,511.115674076377
"5214",49200,522.945945869064
"5215",49267,514.220730038836
"5216",49432,537.010921886531
"5217",49251,520.16085303049
"5218",49532,508.8867340929
"5219",49639,527.316066670786
"5220",49193,512.374733647724
"5221",49253,497.869191404917
"5222",49290,518.979953267504
"5223",49712,525.450775800145
"5224",49291,503.877113246557
"5225",49292,500.938988286516
"5226",49314,521.131058312964
"5227",49494,525.953920030944
"5228",49243,509.382304114101
"5229",49288,515.694375012309
"5230",49322,516.832707765963
"5231",49330,510.631803253338
"5232",49368,523.478902295613
"5233",49837,496.569142346858
"5234",48275,514.330831891664
"5235",48344,508.640756256956
"5236",48410,540.132761984947
"5237",49056,508.74866114425
"5238",48357,516.790157401965
"5239",49007,525.840598983929
"5240",49104,527.902560175524
"5241",48438,532.234766163866
"5242",49001,513.417045033206
"5243",52287,515.788225588841
"5244",48313,510.648965981915
"5245",48314,501.376337203888
"5246",48525,497.600500609656
"5247",48755,524.830511974218
"5248",40830,513.186342951936
"5249",48648,527.538454031051
"5250",48690,520.441699613186
"5251",48720,506.9488714049
"5252",48986,515.02792172334
"5253",50673,513.419322018377
"5254",48302,528.381765099934
"5255",48320,513.688864205012
"5256",48321,512.746687853611
"5257",48266,525.734005959468
"5258",48268,516.409573156256
"5259",48364,507.367019550589
"5260",48543,510.509678638638
"5261",48885,522.30046107436
"5262",48312,515.381813567609
"5263",48352,513.023794141397
"5264",48887,511.14745291003
"5265",48359,521.943734732419
"5266",48749,493.322275202923
"5267",48307,510.22090237402
"5268",48387,525.284874574354
"5269",48549,510.119871684485
"5270",48876,527.696245181753
"5271",48898,502.762177512434
"5272",48309,508.439730997277
"5273",48486,513.951649308926
"5274",48742,508.031445873341
"5275",48953,521.089528570298
"5276",50441,515.123364123043
"5277",50544,515.73684706285
"5278",48264,520.153153811912
"5279",48308,517.692687995049
"5280",48310,511.335399675385
"5281",49003,513.044913001645
"5282",48626,511.102350178822
"5283",48878,519.213200237827
"5284",48305,520.234880601477
"5285",48381,509.791264972511
"5286",48874,526.55458941839
"5287",48875,519.614505965947
"5288",48283,525.336814107246
"5289",48417,526.868373714426
"5290",48890,511.202181864707
"5291",48435,517.627618428164
"5292",48581,514.21013421959
"5293",48529,519.957610697813
"5294",48935,525.805015542759
"5295",48750,504.507151519611
"5296",49014,511.239074661762
"5297",48701,531.448876040964
"5298",48703,514.139676574131
"5299",48729,501.419094289313
"5300",48661,513.850427395673
"5301",48730,513.431176090751
"5302",48783,510.226162679617
"5303",48434,523.021729747057
"5304",48667,511.18960412936
"5305",48977,508.171442973697
"5306",50443,524.055155439568
"5307",50676,523.668820274249
"5308",52580,523.846438360779
"5309",53013,506.768033493833
"5310",48615,521.184851867731
"5311",48350,506.271755248428
"5312",48488,507.156877429422
"5313",48587,514.162989508781
"5314",48939,528.766246028737
"5315",48331,550.431843860886
"5316",48374,532.395528789226
"5317",48881,535.925741685978
"5318",48332,540.884543463598
"5319",48882,552.106498553537
"5320",48343,549.76317545766
"5321",48367,522.05886649843
"5322",48342,534.490716052169
"5323",48455,515.280279059738
"5324",48348,535.532238076173
"5325",48394,528.001924453303
"5326",48468,516.108753038337
"5327",48929,540.619951930351
"5328",48380,544.445332428506
"5329",48513,526.090985671984
"5330",49036,594.139378842489
"5331",49038,597.061159681079
"5332",48456,526.937317870098
"5333",48965,526.34271285209
"5334",48396,526.827854833893
"5335",48458,519.334426295325
"5336",48901,517.43902556977
"5337",48422,532.657856945493
"5338",48483,520.085580406527
"5339",48402,549.70822835508
"5340",48498,541.832044392009
"5341",48512,532.020369995746
"5342",48430,520.364755630363
"5343",48530,527.34567664678
"5344",48537,541.10924302712
"5345",49093,543.773027687766
"5346",48390,533.65651494248
"5347",48899,523.530322075607
"5348",48273,543.972738092217
"5349",48285,539.984283698912
"5350",48360,514.426922698712
"5351",48561,511.056158410847
"5352",48866,517.013744284078
"5353",49123,548.79730395261
"5354",48286,517.791997127828
"5355",48361,518.218503122041
"5356",48392,509.976031022735
"5357",48867,543.194338721303
"5358",48771,525.7538329809
"5359",48386,533.128683862396
"5360",48454,510.998752314431
"5361",48572,517.50571225185
"5362",48923,522.427200411501
"5363",48577,523.046485170904
"5364",48652,523.16706874569
"5365",48328,508.016639282828
"5366",48547,536.553955492128
"5367",48353,520.231622674674
"5368",48376,525.769549745701
"5369",48388,507.960261412467
"5370",48769,525.124443610382
"5371",48457,513.546945346956
"5372",48463,520.905833226839
"5373",48481,507.99874356472
"5374",48502,533.062732479861
"5375",48927,525.662807224874
"5376",49149,518.947821076334
"5377",48382,516.036755561394
"5378",48447,510.778963919182
"5379",48516,487.11243815532
"5380",48921,514.040298917119
"5381",48660,501.52281271726
"5382",48698,513.90839709699
"5383",48726,512.314125338857
"5384",48994,512.305157071776
"5385",48325,522.905341289637
"5386",48646,513.226907334812
"5387",48694,506.459631432779
"5388",48715,513.950966457837
"5389",49085,517.807077753179
"5390",53014,518.169372900751
"5391",53205,540.623499078914
"5392",48718,524.735742135369
"5393",48580,504.032383655619
"5394",48979,510.885519221446
"5395",52654,516.562143439828
"5396",48389,515.026729347099
"5397",48754,509.960909829631
"5398",48920,513.825854925146
"5399",48383,512.789936849072
"5400",48446,514.209923472729
"5401",48514,530.590610691955
"5402",48515,514.970071568877
"5403",52265,514.477136004044
"5404",50448,494.819894325236
"5405",52578,520.408416027253
"5406",52763,515.234823681281
"5407",48735,516.817603814755
"5408",48768,521.485272423157
"5409",48781,507.15042500449
"5410",49010,549.108567049844
"5411",50442,523.277956973195
"5412",48674,506.405170092655
"5413",48791,517.395243385295
"5414",48969,540.369423373151
"5415",48732,524.347017621833
"5416",48740,510.577074763844
"5417",49006,510.706102590729
"5418",48600,520.918826409835
"5419",48607,524.085889775491
"5420",48649,525.928518368414
"5421",48653,521.1672782835
"5422",48625,513.184579556743
"5423",48664,521.736928898005
"5424",48792,516.071840242582
"5425",48962,528.916691292605
"5426",48650,530.829631468245
"5427",48676,510.424917682728
"5428",48683,516.476842288839
"5429",48711,515.009595773723
"5430",48599,527.649622743842
"5431",52881,519.323101275922
"5432",48663,514.689242855076
"5433",48724,515.881031958664
"5434",48656,516.684741201801
"5435",48669,509.17422435327
"5436",48677,499.546980043024
"5437",48699,516.034918802427
"5438",48595,514.149757563494
"5439",48637,525.886300249467
"5440",48682,519.603975365337
"5441",48693,518.427128622949
"5442",48714,539.780063974158
"5443",48990,530.070569897219
"5444",48597,517.086309953267
"5445",48633,515.098490431984
"5446",48696,531.556774942359
"5447",48984,511.580853467513
"5448",48439,535.474336356232
"5449",48569,527.59885514262
"5450",48687,520.316771846887
"5451",48702,522.95524788626
"5452",48992,517.418675478097
"5453",48280,525.447946323457
"5454",48559,507.288513016293
"5455",48578,516.916106156854
"5456",48624,517.589041799386
"5457",48647,513.613431456212
"5458",48864,502.309369447665
"5459",48282,504.694078101989
"5460",48554,500.088365421804
"5461",48565,505.773102704099
"5462",48692,507.947490823294
"5463",48712,517.491706278648
"5464",48956,507.59373117466
"5465",48356,519.070234911745
"5466",48397,500.322639030779
"5467",48903,512.252846172279
"5468",48411,537.893544148137
"5469",48424,528.7029777441
"5470",48504,505.718604453145
"5471",48505,517.2876375665
"5472",48629,524.558242928088
"5473",48906,529.937613958899
"5474",48470,506.439440814643
"5475",48538,516.118976180791
"5476",48865,500.071620473293
"5477",48930,507.313563380793
"5478",49112,542.458239540266
"5479",48503,532.894915215132
"5480",48946,515.563469599432
"5481",48479,499.867030448603
"5482",48384,522.440835833108
"5483",48933,519.063340016008
"5484",48524,517.737971194884
"5485",48904,519.244262440857
"5486",48950,526.693650451944
"5487",48330,524.086259389783
"5488",48536,535.737660895078
"5489",48546,541.406670886548
"5490",48891,530.693256634169
"5491",48339,507.154843188841
"5492",48552,509.497965858595
"5493",48925,507.793673083747
"5494",48355,511.651090519137
"5495",48451,521.434229817126
"5496",48568,513.868448114891
"5497",40834,577.817280676843
"5498",48354,529.915123023467
"5499",48366,526.050374437731
"5500",48889,515.296354399123
"5501",48609,515.625086358213
"5502",48619,520.048427574372
"5503",48691,522.878054283974
"5504",48731,511.562067561136
"5505",48760,512.021642969187
"5506",48777,517.045473176488
"5507",49013,516.960043308324
"5508",50674,526.037121978904
"5509",43888,502.617750722083
"5510",48744,520.806655659417
"5511",48759,517.182374630959
"5512",52657,497.532752935452
"5513",48723,517.156571110947
"5514",48787,513.790060135372
"5515",49008,521.426845571937
"5516",48790,505.363997852083
"5517",48793,522.288580609191
"5518",48964,503.833653187149
"5519",48685,517.27231608667
"5520",48738,524.971362421603
"5521",48654,517.624645555042
"5522",48737,518.612421292634
"5523",48751,520.287442359288
"5524",48778,518.517517545362
"5525",50363,506.486840036927
"5526",52261,515.669970997836
"5527",52262,510.183496168257
"5528",52880,529.393790301679
"5529",48773,514.252018866617
"5530",50675,513.215195151626
"5531",52582,515.17289234176
"5532",52764,502.138037620583
"5533",48782,522.74619735908
"5534",50545,520.042601327169
"5535",50688,516.221214847309
"5536",48747,519.596432148226
"5537",52264,509.85401018806
"5538",53012,513.81859480446
"5539",48763,516.882837608616
"5540",48786,522.900425146286
"5541",48532,509.452105851336
"5542",48608,520.375906896758
"5543",48952,516.529208686535
"5544",48558,508.51637841986
"5545",48564,518.376274165416
"5546",48601,528.080039658381
"5547",48831,515.397455022924
"5548",48862,506.243489590113
"5549",48576,523.459182372728
"5550",48643,513.518927275206
"5551",49062,522.441714483147
"5552",48413,510.987939494912
"5553",48589,516.310487564269
"5554",48966,516.844245836639
"5555",48272,524.962338598033
"5556",49051,542.821441574157
"5557",48721,513.549885597474
"5558",52268,520.514178617893
"5559",52765,526.357054415592
"5560",48636,525.25978010439
"5561",50446,517.917407634484
"5562",52579,522.467856589628
"5563",52882,525.829089432203
"5564",48291,508.950500553101
"5565",48492,498.914639480687
"5566",48943,522.226472450278
"5567",48449,515.350102290035
"5568",48527,518.281318383214
"5569",48428,517.586786569555
"5570",48526,512.066525067339
"5571",49039,532.605628730524
"5572",49057,525.358458865151
"5573",40837,520.166284096481
"5574",48290,529.76511981686
"5575",48365,519.096745919894
"5576",48322,516.770564292586
"5577",48416,525.406557847268
"5578",48522,513.619054062999
"5579",48945,536.259361135935
"5580",48293,506.556491541633
"5581",48542,510.059386439907
"5582",48870,529.267420172227
"5583",49106,516.230009347255
"5584",48727,524.046604303801
"5585",48745,519.170582007037
"5586",48490,526.109476084582
"5587",48584,534.198745621454
"5588",48941,526.429556189592
"5589",48612,521.218812636755
"5590",48639,514.899463261263
"5591",48494,507.779885614429
"5592",48499,523.962748785852
"5593",48610,543.351590807982
"5594",48944,516.734699241037
"5595",48573,524.420186530204
"5596",48618,533.711945598379
"5597",48670,513.252352921875
"5598",48976,520.581389547768
"5599",48319,529.162019002592
"5600",48614,519.446080610769
"5601",48651,504.045025180549
"5602",48972,512.162156244157
"5603",48756,510.939941610387
"5604",48766,518.941404832002
"5605",48776,520.984054792334
"5606",49012,515.353508529155
"5607",48378,501.918824042321
"5608",48567,516.647044943718
"5609",48593,526.273511850586
"5610",48675,500.32085770305
"5611",48897,530.356321768323
"5612",48623,519.062966821217
"5613",48784,513.572868522986
"5614",52581,510.088940101446
"5615",52766,524.596632818931
"5616",48432,507.231350082337
"5617",48478,523.526294103356
"5618",48603,525.555984148371
"5619",48644,519.471260875325
"5620",48519,525.182772288296
"5621",48570,504.387824802608
"5622",48617,522.546065150937
"5623",48686,525.491353688994
"5624",48949,505.913732930125
"5625",48368,493.973442303768
"5626",48534,529.620955234472
"5627",48627,503.82164075245
"5628",48659,505.364106275198
"5629",48391,521.914375347552
"5630",48695,515.260701335521
"5631",48997,529.116817743956
"5632",48403,518.474912081976
"5633",48433,510.988998259673
"5634",48590,518.908598629375
"5635",48896,514.5721085881
"5636",48431,505.235153763944
"5637",48485,519.300897766305
"5638",48571,509.069307686851
"5639",48642,519.421616458724
"5640",49016,535.849600391968
"5641",49067,521.338364485116
"5642",48315,523.552746477704
"5643",48722,512.849371940366
"5644",49122,551.480703910309
"5645",50546,527.991705252245
"5646",52270,523.0728970475
"5647",52655,534.221978405715
"5648",48464,534.508751876174
"5649",48399,503.024316395881
"5650",48506,525.709050135549
"5651",52855,529.106770734497
"5652",48334,520.409940713507
"5653",48335,525.429198543018
"5654",48886,519.285066649903
"5655",48419,545.411406478082
"5656",48436,522.635193441159
"5657",48415,502.032726674478
"5658",48484,548.924898034622
"5659",48938,517.055837193603
"5660",52273,533.071395184108
"5661",48746,526.008402266809
"5662",48762,513.24395465971
"5663",50315,512.594603170229
"5664",52883,518.963087825635
"5665",48337,518.082066159808
"5666",48948,531.538324827421
"5667",48767,516.873869545062
"5668",48385,514.633742594718
"5669",48602,513.909050806341
"5670",48616,521.906853256762
"5671",49052,548.26612619364
"5672",48679,520.32152136306
"5673",48684,521.828020102374
"5674",49147,538.282189683421
"5675",48509,521.331295520482
"5676",48657,510.427878762221
"5677",48673,530.493485679931
"5678",48398,514.921026514992
"5679",48788,527.035928845041
"5680",50552,516.083803424437
"5681",50672,529.857593118048
"5682",48668,517.031248568143
"5683",48993,518.051098428228
